year,week,holiday_name
2022,1,New Year's Day
2022,16,Easter
2022,21,Memorial Day
2022,26,Independence Day
2022,38,Labor Day
2022,47,Thanksgiving
2022,52,Christmas
2023,1,New Year's Day
2023,16,Easter
2023,21,Memorial Day
2023,26,Independence Day
2023,38,Labor Day
2023,47,Thanksgiving
2023,52,Christmas
2024,1,New Year's Day
2024,13,Easter
2024,21,Memorial Day
2024,26,Independence Day
2024,36,Labor Day
2024,47,Thanksgiving
2024,52,Christmas
2025,1,New Year's Day
2025,16,Easter
2025,21,Memorial Day
2025,26,Independence Day
2025,36,Labor Day
2025,47,Thanksgiving
2025,52,Christmas
2026,1,New Year's Day
2026,13,Easter
2026,21,Memorial Day
2026,26,Independence Day
2026,36,Labor Day
2026,47,Thanksgiving
2026,52,Christmas
